ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 3
 path_based renewable label = 4


 (east, west, south, north, front, back, out, in, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, out, in, from host(vch2)0,.. to host(vch2)0,..
baseline_efficiency: 0.123535
src_greedy_efficiency: 0.285278
src_polling_efficiency: 0.286621
hcLtoS_greedy_efficiency: 0.292969
hcLtoS_polling_efficiency: 0.287720
hcStoL_greedy_efficiency: 0.280518
hcStoL_polling_efficiency: 0.284546

baseline_inefficiency: 0.876465
src_greedy_inefficiency: 0.714722
src_polling_inefficiency: 0.713379
hcLtoS_greedy_inefficiency: 0.707031
hcLtoS_polling_inefficiency: 0.712280
hcStoL_greedy_inefficiency: 0.719482
hcStoL_polling_inefficiency: 0.715454

baseline_avg_slots: 0.494141
src_greedy_avg_slots: 1.141113
src_polling_avg_slots: 1.146484
hcLtoS_greedy_avg_slots: 1.171875
hcLtoS_polling_avg_slots: 1.150879
hcStoL_greedy_avg_slots: 1.122070
hcStoL_polling_avg_slots: 1.138184

baseline_unused_avg_slots: 3.505859
src_greedy_unused_avg_slots: 2.858887
src_polling_unused_avg_slots: 2.853516
hcLtoS_greedy_unused_avg_slots: 2.828125
hcLtoS_polling_unused_avg_slots: 2.849121
hcStoL_greedy_unused_avg_slots: 2.877930
hcStoL_polling_unused_avg_slots: 2.861816

