ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 17
 path_based renewable label = 17


 (east, west, south, north, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), from host(vch2)0,.. to host(vch2)0,..
 Node 428:   5 4 2 3 0 1 1 0 0 1 1 0
 Node 429:   4 3 1 5 1 0 1 0 0 3 0 2
 Node 430:   5 2 6 6 1 0 1 0 0 0 0 0
 Node 431:   4 3 9 0 1 0 1 0 0 4 0 1
 Node 432:   4 3 3 1 0 0 2 0 0 1 1 1
 Node 433:   4 3 6 3 1 1 2 0 0 4 0 1
 Node 434:   5 3 2 2 0 1 2 0 0 0 1 0
 Node 435:   5 3 7 0 1 0 3 0 0 2 0 0
 Node 436:   3 4 4 2 0 1 3 0 0 2 1 1
 Node 437:   3 3 0 0 0 0 3 0 0 1 1 2
 Node 438:   3 3 7 2 0 0 2 0 0 2 1 1
 Node 439:   2 3 5 5 0 0 3 0 0 6 1 0
 Node 440:   1 4 5 5 1 0 4 0 0 3 0 0
 Node 441:   1 4 10 4 1 0 5 0 0 3 0 1
 Node 442:   0 4 7 1 0 1 5 0 0 6 1 1
 Node 443:   0 4 4 6 1 1 4 0 0 0 0 0
 Node 444:   0 4 9 3 0 0 3 0 0 2 1 0
 Node 445:   0 3 3 1 0 0 4 0 0 1 1 0
 Node 446:   0 3 7 1 1 0 5 0 0 1 0 0
 Node 447:   0 3 4 4 0 1 6 0 0 1 1 1
 Node 448:   5 0 6 4 1 0 0 4 0 3 0 0
 Node 449:   5 1 6 2 0 1 0 3 0 2 1 1
 Node 450:   5 1 6 3 0 1 0 3 0 2 1 1
 Node 451:   5 1 7 4 0 2 0 3 0 1 1 0
 Node 452:   5 1 13 5 0 0 0 3 0 4 1 0
 Node 453:   5 4 9 4 1 1 0 3 0 3 0 2
 Node 454:   6 3 4 0 0 2 0 3 0 5 1 0
 Node 455:   6 3 9 2 0 0 0 3 0 1 1 0
 Node 456:   7 3 4 2 1 0 0 3 0 4 0 0
 Node 457:   8 5 13 3 0 0 0 3 0 1 1 2
 Node 458:   8 6 4 5 1 1 0 3 0 0 0 0
 Node 459:   8 6 9 6 1 0 0 3 0 2 0 0
 Node 460:   8 6 4 3 0 1 0 2 0 0 1 1
 Node 461:   9 6 5 6 0 1 0 2 0 1 1 0
 Node 462:   9 7 6 3 0 0 0 3 0 2 1 1
 Node 463:   9 7 4 5 1 0 0 2 0 1 0 2
 Node 464:   9 8 8 1 0 1 0 1 0 1 1 0
 Node 465:   10 7 3 2 0 1 0 1 0 3 1 0
 Node 466:   10 8 6 4 0 0 0 2 0 0 1 2
 Node 467:   9 8 8 4 0 0 0 1 0 2 1 1
 Node 468:   9 8 2 3 1 3 0 1 0 3 0 0
 Node 469:   9 7 6 2 1 1 0 1 0 1 0 1
 Node 470:   9 7 6 2 0 1 0 1 0 0 1 0
 Node 471:   7 7 5 1 0 1 0 0 0 4 1 1
 Node 472:   6 8 6 3 0 1 0 0 0 2 1 0
 Node 473:   6 7 9 2 0 1 0 0 0 1 1 0
 Node 474:   7 10 7 3 1 1 0 0 0 2 0 0
 Node 475:   6 10 6 1 1 0 0 0 0 2 0 0
 Node 476:   7 9 7 2 0 0 0 0 0 0 1 1
 Node 477:   7 9 5 2 0 0 0 0 0 4 1 1
 Node 478:   7 9 7 7 0 0 0 0 0 4 1 0
 Node 479:   7 8 4 4 0 0 0 0 0 1 1 1
 Node 480:   6 8 5 2 1 0 0 0 0 4 0 0
 Node 481:   7 7 5 3 1 0 0 0 0 4 0 0
 Node 482:   8 7 7 2 1 0 0 0 0 2 0 0
 Node 483:   7 7 10 7 1 0 0 0 0 3 0 0
 Node 484:   7 8 5 3 1 0 0 0 0 3 0 0
 Node 485:   7 8 4 2 1 0 0 0 0 2 0 0
 Node 486:   8 7 3 2 0 1 0 0 0 1 1 1
 Node 487:   8 7 11 1 0 0 0 0 0 3 1 2
 Node 488:   7 6 2 1 0 1 0 0 0 1 1 0
 Node 489:   6 5 5 2 0 1 0 0 0 3 1 0
 Node 490:   6 5 8 3 0 1 0 0 0 4 1 0
 Node 491:   7 4 8 3 1 0 0 0 0 2 0 0
 Node 492:   7 4 2 3 0 0 0 0 0 1 1 1
 Node 493:   6 3 1 7 1 2 1 0 0 2 0 1
 Node 494:   6 4 6 7 1 0 2 0 0 0 0 0
 Node 495:   6 4 10 0 0 0 2 0 0 3 1 0
 Node 496:   7 4 3 2 0 0 2 0 0 1 1 0
 Node 497:   6 4 8 5 0 4 2 0 0 3 1 0
 Node 498:   6 4 2 3 1 0 3 0 0 0 0 0
 Node 499:   6 4 8 0 0 0 3 0 0 2 1 0
 Node 500:   4 5 6 2 0 0 4 0 0 3 1 0
 Node 501:   3 6 2 1 1 0 4 0 0 0 0 0
 Node 502:   3 6 8 3 0 1 2 0 0 2 1 3
 Node 503:   1 5 5 5 1 0 3 0 0 5 0 0
 Node 504:   0 5 5 6 0 2 4 0 0 3 1 0
 Node 505:   0 5 10 4 0 0 4 0 0 3 1 1
 Node 506:   0 4 7 1 0 0 3 0 0 4 1 0
 Node 507:   0 3 4 5 0 0 3 0 0 0 1 0
 Node 508:   0 2 9 3 1 0 4 0 0 1 0 0
 Node 509:   0 2 3 2 0 1 5 0 0 1 1 1
 Node 510:   0 3 5 1 1 1 5 0 0 1 0 0
 Node 511:   0 4 4 7 0 0 6 0 0 1 1 1
 Node 512:   3 0 7 4 1 0 0 1 0 2 0 0
 Node 513:   4 1 6 1 1 1 0 1 0 2 0 0
 Node 514:   5 1 6 3 1 1 0 1 0 1 0 0
 Node 515:   6 1 7 5 1 2 0 1 0 1 0 1
 Node 516:   5 1 14 5 1 1 0 1 0 2 0 1
 Node 517:   6 1 8 5 0 0 0 0 0 3 1 0
 Node 518:   6 1 4 0 1 0 0 0 0 5 0 2
 Node 519:   6 1 8 2 0 2 0 0 0 1 1 0
 Node 520:   7 1 4 3 0 2 0 0 0 3 1 0
 Node 521:   8 1 13 4 1 1 0 0 0 1 0 0
 Node 522:   9 2 4 4 0 1 0 0 0 0 1 0
 Node 523:   10 2 10 7 1 1 0 1 0 2 0 0
 Node 524:   11 3 5 5 1 0 0 2 0 0 0 0
 Node 525:   11 4 5 6 1 0 0 2 0 1 0 2
 Node 526:   9 3 4 4 0 1 0 3 0 2 1 1
 Node 527:   9 3 5 5 1 1 0 2 0 0 0 2
 Node 528:   9 2 9 1 0 0 0 3 0 1 1 0
 Node 529:   9 2 4 3 1 1 0 3 0 2 0 1
 Node 530:   9 3 4 5 0 0 0 3 0 0 1 1
 Node 531:   10 2 10 4 1 1 0 3 0 2 0 1
 Node 532:   9 5 1 6 0 0 0 3 0 4 1 0
 Node 533:   8 5 7 4 0 0 0 2 0 1 1 0
 Node 534:   8 5 6 2 0 0 0 2 0 0 1 0
 Node 535:   9 5 5 1 0 1 0 1 0 3 1 0
 Node 536:   8 5 6 3 0 1 0 1 0 2 1 0
 Node 537:   7 6 10 4 0 0 0 0 0 1 1 0
 Node 538:   8 5 6 4 1 0 0 0 0 2 0 1
 Node 539:   9 5 6 1 0 2 0 0 0 2 1 1
 Node 540:   9 5 7 3 0 0 0 0 0 0 1 1
 Node 541:   10 4 4 3 0 1 0 0 0 4 1 1
 Node 542:   10 5 7 7 1 0 0 0 0 4 0 0
 Node 543:   8 5 6 4 0 0 0 0 0 1 1 1
 Node 544:   8 5 7 2 0 0 0 0 0 3 1 1
 Node 545:   8 6 5 3 1 1 0 0 0 4 0 0
 Node 546:   7 6 7 2 1 0 0 0 0 2 0 1
 Node 547:   6 5 11 7 0 0 0 0 0 2 1 0
 Node 548:   6 6 5 3 0 0 0 0 0 2 1 1
 Node 549:   6 6 4 2 0 0 1 0 0 2 1 1
 Node 550:   4 6 5 2 1 0 1 0 0 1 0 0
 Node 551:   4 5 10 1 1 1 1 0 0 3 0 0
 Node 552:   4 5 2 1 0 0 2 0 0 1 1 1
 Node 553:   5 5 4 2 0 0 1 0 0 4 1 1
 Node 554:   5 5 8 3 0 0 1 0 0 4 1 0
 Node 555:   6 4 8 3 0 1 1 0 0 2 1 0
 Node 556:   7 4 4 4 1 0 1 0 0 1 0 2
 Node 557:   8 6 2 8 0 1 0 0 0 1 1 1
 Node 558:   8 6 6 7 0 0 0 0 0 0 1 1
 Node 559:   8 6 10 0 0 0 0 0 0 3 1 0
 Node 560:   7 5 5 2 0 0 0 0 0 1 1 1
 Node 561:   6 5 8 6 0 3 0 0 0 5 1 1
 Node 562:   7 4 1 3 0 0 0 0 0 0 1 0
 Node 563:   7 4 9 0 1 0 0 0 0 1 0 2
 Node 564:   7 4 5 2 1 0 1 0 0 2 0 2
 Node 565:   5 4 3 1 1 1 1 0 0 0 0 1
 Node 566:   5 4 8 4 0 0 2 0 0 2 1 1
 Node 567:   4 4 4 4 0 2 2 0 0 5 1 0
 Node 568:   4 4 5 7 0 0 2 0 0 3 1 0
 Node 569:   3 4 10 4 1 0 2 0 0 4 0 0
 Node 570:   3 4 7 2 1 0 2 0 0 4 0 1
 Node 571:   2 4 5 5 0 0 2 0 0 0 1 1
 Node 572:   2 3 9 3 0 0 3 0 0 2 1 1
 Node 573:   2 3 4 2 1 0 3 0 0 1 0 1
 Node 574:   1 3 6 0 1 2 2 0 0 0 0 0
 Node 575:   0 2 5 9 0 1 2 0 0 1 1 0
 Node 576:   3 0 8 5 1 0 0 6 0 2 0 1
 Node 577:   3 1 7 2 1 0 0 5 0 2 0 0
 Node 578:   2 1 6 4 0 1 0 5 0 1 1 0
 Node 579:   2 2 7 6 1 0 0 4 0 1 0 1
 Node 580:   2 1 13 6 0 0 0 4 0 2 1 2
 Node 581:   1 2 9 5 0 0 0 3 0 3 1 0
 Node 582:   2 3 4 0 1 0 0 2 0 5 0 0
 Node 583:   2 5 8 2 1 1 0 2 0 0 0 0
 Node 584:   2 5 5 4 0 1 0 1 0 3 1 0
 Node 585:   3 7 13 6 1 0 0 0 0 1 0 0
 Node 586:   4 7 5 4 1 1 0 0 0 0 0 0
 Node 587:   3 7 10 7 1 0 0 1 0 1 0 0
 Node 588:   1 6 6 5 1 0 0 1 0 1 0 2
 Node 589:   2 5 4 6 0 2 0 1 0 1 1 1
 Node 590:   3 5 4 3 1 0 0 1 0 1 0 0
 Node 591:   3 5 5 6 1 0 0 1 0 0 0 1
 Node 592:   3 4 11 1 0 0 0 1 0 2 1 0
 Node 593:   3 5 4 3 1 0 0 1 0 2 0 0
 Node 594:   4 5 4 5 1 0 0 0 0 0 0 0
 Node 595:   4 5 11 6 1 0 0 0 0 1 0 0
 Node 596:   5 6 1 6 0 1 0 0 0 3 1 1
 Node 597:   5 7 8 4 0 0 0 0 0 0 1 0
 Node 598:   5 7 6 2 1 0 0 0 0 1 0 0
 Node 599:   6 6 4 2 0 0 0 0 0 3 1 0
 Node 600:   7 6 4 3 1 1 0 0 0 1 0 1
 Node 601:   7 6 10 4 0 0 0 0 0 1 1 1
 Node 602:   7 5 7 5 0 0 0 0 0 2 1 1
 Node 603:   8 6 5 3 0 1 0 0 0 2 1 0
 Node 604:   9 7 6 3 0 0 0 0 0 0 1 1
 Node 605:   8 7 4 4 1 0 0 0 0 3 0 0
 Node 606:   8 6 7 7 0 0 0 0 0 3 1 1
 Node 607:   8 5 6 5 1 0 0 0 0 0 0 1
 Node 608:   9 4 5 3 1 1 0 0 0 4 0 1
 Node 609:   9 4 7 3 0 1 0 0 0 4 1 1
 Node 610:   10 5 5 3 0 0 0 0 0 1 1 0
 Node 611:   10 5 11 6 0 0 0 0 0 2 1 2
 Node 612:   10 5 6 3 1 1 0 0 0 1 0 0
 Node 613:   9 6 6 2 1 0 0 0 0 2 0 1
 Node 614:   9 6 4 2 1 1 1 0 0 2 0 1
 Node 615:   10 6 8 1 1 0 1 0 0 2 0 1
 Node 616:   10 6 3 2 1 2 1 0 0 1 0 0
 Node 617:   10 6 5 4 0 1 1 0 0 3 1 0
 Node 618:   10 6 8 3 1 0 0 0 0 4 0 2
 Node 619:   9 5 9 3 0 0 0 0 0 2 1 0
 Node 620:   9 5 5 5 0 1 0 0 0 1 1 1
 Node 621:   9 6 2 8 1 1 0 0 0 1 0 1
 Node 622:   7 5 7 6 1 0 1 0 0 1 0 2
 Node 623:   8 5 11 0 1 0 1 0 0 3 0 0
 Node 624:   9 7 6 2 0 1 1 0 0 1 1 0
 Node 625:   10 8 9 8 1 0 1 0 0 5 0 1
 Node 626:   11 9 1 3 0 0 1 0 0 0 1 0
 Node 627:   7 9 12 0 0 0 1 0 0 1 1 0
 Node 628:   7 8 5 3 0 0 2 0 0 3 1 0
 Node 629:   8 9 3 3 0 3 2 0 0 0 1 0
 Node 630:   6 9 8 4 0 0 2 0 0 2 1 0
 Node 631:   5 8 4 6 1 0 2 0 0 3 0 0
 Node 632:   4 7 5 7 1 0 2 0 0 2 0 1
 Node 633:   4 8 11 5 0 1 2 0 0 2 1 0
 Node 634:   4 8 7 3 0 2 2 0 0 3 1 1
 Node 635:   3 7 6 5 0 0 3 0 0 0 1 0
 Node 636:   2 7 8 3 0 1 3 0 0 2 1 1
 Node 637:   1 6 7 2 1 0 2 0 0 1 0 0
 Node 638:   1 6 6 1 0 0 2 0 0 0 1 0
 Node 639:   0 6 5 9 1 0 3 0 0 1 0 1
 Node 640:   2 0 8 5 1 0 0 1 0 2 0 1
 Node 641:   2 0 7 2 1 0 0 1 0 3 0 1
 Node 642:   3 1 6 5 1 1 0 0 0 2 0 0
 Node 643:   4 2 9 6 1 1 0 0 0 1 0 0
 Node 644:   3 5 13 5 0 0 0 0 0 2 1 3
 Node 645:   4 5 8 4 0 1 0 0 0 3 1 0
 Node 646:   4 6 6 1 0 0 0 0 0 4 1 0
 Node 647:   4 6 9 2 0 0 0 1 0 1 1 1
 Node 648:   5 6 5 4 0 1 0 1 0 3 1 0
 Node 649:   5 6 14 6 1 0 0 1 0 1 0 0
 Node 650:   6 6 5 4 1 0 0 1 0 0 0 1
 Node 651:   6 6 10 7 1 0 0 1 0 1 0 2
 Node 652:   7 6 6 5 0 0 0 1 0 1 1 0
 Node 653:   7 6 4 6 0 0 0 1 0 1 1 0
 Node 654:   8 5 4 3 0 0 0 1 0 1 1 0
 Node 655:   8 5 6 7 0 1 0 1 0 0 1 0
 Node 656:   9 5 11 1 1 0 0 1 0 2 0 1
 Node 657:   10 5 4 3 0 0 0 1 0 2 1 1
 Node 658:   9 6 4 5 1 0 0 1 0 1 0 0
 Node 659:   10 6 12 6 1 0 0 0 0 0 0 0
 Node 660:   9 7 1 6 0 0 0 0 0 3 1 1
 Node 661:   10 6 8 4 0 1 0 0 0 0 1 0
 Node 662:   10 7 7 2 0 1 0 0 0 1 1 0
 Node 663:   9 7 4 2 0 1 0 0 0 4 1 0
 Node 664:   9 6 5 3 0 0 0 0 0 1 1 1
 Node 665:   10 6 10 4 1 0 0 0 0 1 0 0
 Node 666:   9 6 7 5 0 0 0 0 0 1 1 0
 Node 667:   9 7 4 4 1 1 0 0 0 1 0 1
 Node 668:   10 6 6 3 0 0 0 0 0 1 1 0
 Node 669:   10 6 5 4 1 0 0 0 0 3 0 1
 Node 670:   11 8 8 8 1 1 0 0 0 3 0 1
 Node 671:   12 9 5 6 1 0 0 0 0 2 0 1
 Node 672:   12 9 4 3 1 1 0 0 0 5 0 0
 Node 673:   10 8 7 4 0 0 0 0 0 4 1 1
 Node 674:   9 7 7 3 0 0 0 0 0 1 1 0
 Node 675:   6 7 11 7 0 0 0 0 0 2 1 0
 Node 676:   6 6 8 2 0 0 0 0 0 1 1 0
 Node 677:   6 8 6 2 1 0 0 0 0 2 0 0
 Node 678:   7 7 4 4 0 1 0 0 0 4 1 0
 Node 679:   6 7 9 1 1 0 1 0 0 3 0 1
 Node 680:   7 9 3 5 1 2 1 0 0 1 0 1
 Node 681:   8 10 4 4 0 1 1 0 0 3 1 0
 Node 682:   7 10 9 3 1 0 2 0 0 3 0 0
 Node 683:   6 13 8 2 1 0 2 0 0 2 0 1
 Node 684:   5 12 6 4 0 1 1 0 0 1 1 0
 Node 685:   4 11 3 9 0 0 1 0 0 1 1 0
 Node 686:   4 10 7 6 0 0 0 0 0 2 1 1
 Node 687:   4 9 10 0 1 0 0 0 0 3 0 1
 Node 688:   4 8 6 2 0 0 0 0 0 1 1 1
 Node 689:   3 7 10 8 0 0 0 0 0 5 1 0
 Node 690:   2 7 2 3 1 0 1 0 0 0 0 0
 Node 691:   2 7 12 1 0 0 2 0 0 0 1 0
 Node 692:   2 7 5 3 0 0 3 0 0 2 1 0
 Node 693:   0 7 5 5 1 0 2 0 0 0 0 1
 Node 694:   0 6 8 5 1 1 3 0 0 1 0 0
 Node 695:   0 6 3 6 1 0 4 0 0 2 0 0
 Node 696:   0 6 5 7 1 0 3 0 0 1 0 0
 Node 697:   0 5 11 5 0 0 3 0 0 2 1 0
 Node 698:   0 4 7 3 1 0 3 0 0 4 0 1
 Node 699:   1 4 6 6 0 0 3 0 0 0 1 0
 Node 700:   1 4 6 3 0 1 3 0 0 1 1 0
 Node 701:   1 3 8 2 1 0 2 0 0 1 0 0
 Node 702:   1 2 7 2 1 0 2 0 0 1 0 0
 Node 703:   0 2 5 9 1 0 2 0 0 1 0 1
 Node 704:   2 0 8 6 0 1 0 5 0 1 1 1
 Node 705:   2 1 9 3 0 0 0 4 0 3 1 0
 Node 706:   1 3 5 6 1 0 0 4 0 2 0 0
 Node 707:   2 4 9 6 0 0 0 3 0 0 1 0
 Node 708:   3 4 13 7 0 0 0 3 0 1 1 0
 Node 709:   2 4 7 4 1 1 0 3 0 3 0 1
 Node 710:   2 5 6 1 0 1 0 2 0 4 1 0
 Node 711:   2 6 9 3 1 1 0 1 0 1 0 1
 Node 712:   3 5 5 4 0 0 0 1 0 3 1 2
 Node 713:   3 6 13 6 0 1 0 1 0 2 1 2
 Node 714:   3 6 5 4 1 0 0 0 0 0 0 1
 Node 715:   3 5 10 8 0 0 0 0 0 1 1 0
 Node 716:   3 4 6 5 0 0 0 0 0 1 1 0
 Node 717:   4 3 5 6 1 1 0 0 0 2 0 0
 Node 718:   3 4 4 3 1 0 0 0 0 1 0 0
 Node 719:   4 4 6 7 0 0 0 0 0 0 1 0
 Node 720:   5 5 11 2 1 0 0 0 0 2 0 0
 Node 721:   5 5 3 3 0 1 0 0 0 2 1 1
 Node 722:   6 5 4 4 0 0 0 0 0 1 1 1
 Node 723:   7 5 12 6 0 2 0 1 0 0 1 0
 Node 724:   8 6 2 7 0 0 0 1 0 2 1 1
 Node 725:   9 7 7 4 1 0 0 1 0 0 0 0
 Node 726:   9 7 7 3 0 1 0 1 0 1 1 0
 Node 727:   9 6 4 2 1 1 0 1 0 3 0 0
 Node 728:   10 6 5 3 0 0 0 0 0 2 1 0
 Node 729:   10 7 11 4 1 0 0 0 0 1 0 0
 Node 730:   10 8 7 3 1 1 0 0 0 1 0 0
 Node 731:   10 7 5 4 0 0 0 0 0 1 1 0
 Node 732:   9 7 7 3 1 0 0 0 0 1 0 0
 Node 733:   9 7 5 4 0 2 0 0 0 2 1 1
 Node 734:   9 6 8 8 0 0 0 0 0 3 1 2
 Node 735:   7 5 6 6 0 0 0 0 0 2 1 1
 Node 736:   7 5 2 4 1 0 0 0 0 7 0 2
 Node 737:   6 5 8 5 0 0 0 0 0 2 1 1
 Node 738:   5 5 6 3 0 1 0 0 0 1 1 0
 Node 739:   5 4 14 6 0 1 0 0 0 0 1 1
 Node 740:   6 6 9 2 1 0 0 0 0 0 0 0
 Node 741:   6 7 6 2 0 2 0 0 0 2 1 1
 Node 742:   6 7 4 4 0 1 1 0 0 5 1 1
 Node 743:   6 8 8 1 0 0 1 0 0 3 1 3
 Node 744:   6 8 3 8 1 0 2 0 0 0 0 1
 Node 745:   6 8 4 4 1 0 2 0 0 3 0 1
 Node 746:   6 7 9 3 1 0 2 0 0 0 0 1
 Node 747:   7 7 9 2 0 0 1 0 0 2 1 0
 Node 748:   7 7 8 4 0 1 1 0 0 0 1 1
 Node 749:   7 8 3 9 1 0 1 0 0 1 0 0
 Node 750:   7 8 7 6 0 1 1 0 0 2 1 0
 Node 751:   7 7 10 0 0 0 1 0 0 3 1 0
 Node 752:   6 7 6 2 1 0 1 0 0 1 0 1
 Node 753:   3 6 11 8 0 0 1 0 0 6 1 1
 Node 754:   4 6 3 3 1 1 1 0 0 0 0 0
 Node 755:   5 7 13 1 1 2 1 0 0 0 0 1
 Node 756:   5 8 5 3 1 0 2 0 0 2 0 0
 Node 757:   4 8 5 5 1 0 3 0 0 0 0 1
 Node 758:   4 8 8 6 1 0 4 0 0 1 0 1
 Node 759:   4 8 3 6 0 0 4 0 0 2 1 0
 Node 760:   4 8 6 6 0 0 4 0 0 1 1 0
 Node 761:   3 8 9 5 1 1 4 0 0 2 0 0
 Node 762:   3 7 7 3 0 0 2 0 0 4 1 1
 Node 763:   3 8 7 7 1 0 1 0 0 1 0 1
 Node 764:   1 7 7 4 1 1 1 0 0 1 0 0
 Node 765:   1 6 8 2 1 1 1 0 0 1 0 0
 Node 766:   0 5 8 2 0 0 2 0 0 1 1 1
 Node 767:   0 5 5 9 1 0 2 0 0 1 0 0
 Node 768:   3 0 8 6 0 0 0 1 0 1 1 0
 Node 769:   3 1 10 3 1 1 0 1 0 2 0 0
 Node 770:   3 3 7 6 0 2 0 0 0 1 1 0
 Node 771:   3 5 10 7 0 0 0 0 0 0 1 1
 Node 772:   3 6 10 7 1 1 0 0 0 1 0 1
 Node 773:   4 6 7 3 1 1 0 0 0 3 0 1
 Node 774:   5 6 5 1 0 0 0 0 0 3 1 1
 Node 775:   6 6 9 4 1 0 0 0 0 1 0 0
 Node 776:   7 7 5 4 1 0 0 0 0 3 0 0
 Node 777:   8 7 13 9 0 1 0 0 0 2 1 1
 Node 778:   9 7 6 4 1 0 0 0 0 0 0 0
 Node 779:   8 8 12 9 1 0 0 1 0 1 0 1
 Node 780:   8 8 6 5 0 0 0 1 0 1 1 0
 Node 781:   8 7 4 6 0 1 0 1 0 2 1 1
 Node 782:   8 7 5 2 0 2 0 1 0 0 1 0
 Node 783:   9 7 5 6 1 3 0 1 0 0 0 3
 Node 784:   9 7 9 2 0 1 0 1 0 2 1 1
 Node 785:   10 7 3 3 0 0 0 0 0 1 1 0
 Node 786:   10 8 6 4 0 0 0 1 0 0 1 0
 Node 787:   9 9 11 7 0 0 0 2 0 0 1 0
 Node 788:   10 9 2 7 0 0 0 1 0 2 1 0
 Node 789:   10 9 7 4 1 0 0 1 0 0 0 0
 Node 790:   11 8 6 4 1 0 0 1 0 1 0 2
 Node 791:   10 9 5 3 1 0 0 1 0 3 0 1
 Node 792:   10 9 5 3 1 0 0 0 0 1 0 1
 Node 793:   11 9 11 3 0 0 0 0 0 1 1 0
 Node 794:   11 9 8 3 0 0 0 0 0 1 1 0
 Node 795:   11 9 7 4 0 0 0 0 0 1 1 0
 Node 796:   11 10 7 3 1 0 0 0 0 1 0 2
 Node 797:   11 11 5 6 1 0 0 0 0 2 0 2
 Node 798:   9 10 8 9 1 1 0 0 0 4 0 0
 Node 799:   8 11 6 5 0 0 0 0 0 2 1 1
 Node 800:   7 10 2 5 1 0 0 0 0 6 0 1
 Node 801:   7 10 8 4 1 0 0 0 0 2 0 1
 Node 802:   8 9 6 3 0 0 0 0 0 0 1 0
 Node 803:   7 9 14 8 0 0 0 0 0 1 1 1
 Node 804:   7 9 8 2 1 3 0 0 0 0 0 0
 Node 805:   5 9 8 4 1 0 0 0 0 1 0 2
 Node 806:   4 8 5 5 0 0 0 0 0 5 1 1
 Node 807:   3 8 8 3 0 0 0 0 0 2 1 1
 Node 808:   3 7 3 8 1 0 0 0 0 0 0 1
 Node 809:   4 6 4 4 0 1 0 0 0 3 1 0
 Node 810:   4 6 8 3 0 1 1 0 0 0 1 1
 Node 811:   5 6 11 2 1 0 1 0 0 2 0 1
 Node 812:   3 8 9 6 0 0 1 0 0 0 1 0
 Node 813:   2 7 3 10 1 1 0 0 0 0 0 0
 Node 814:   2 6 7 6 0 0 1 0 0 2 1 0
 Node 815:   1 6 11 0 1 0 1 0 0 3 0 0
 Node 816:   2 6 6 2 0 1 1 0 0 3 1 0
 Node 817:   1 7 11 8 1 1 1 0 0 4 0 0
 Node 818:   1 6 4 4 0 1 1 0 0 0 1 0
 Node 819:   1 6 14 3 0 0 0 0 0 0 1 1
 Node 820:   1 5 6 3 0 0 0 0 0 3 1 0
 Node 821:   1 5 4 5 1 0 0 0 0 0 0 1
 Node 822:   1 4 7 6 0 1 1 0 0 1 1 2
 Node 823:   2 4 2 5 1 1 1 0 0 2 0 1
 Node 824:   2 4 6 6 1 1 2 0 0 2 0 1
 Node 825:   2 4 10 5 0 0 2 0 0 1 1 1
 Node 826:   1 4 7 2 1 0 3 0 0 2 0 0
 Node 827:   0 4 7 7 1 0 3 0 0 1 0 0
 Node 828:   0 4 6 4 1 1 4 0 0 1 0 1
 Node 829:   0 4 7 2 1 1 4 0 0 1 0 0
 Node 830:   0 3 7 2 1 1 3 0 0 2 0 0
 Node 831:   0 2 4 9 1 0 3 0 0 1 0 1
 Node 832:   2 0 9 5 1 0 0 3 0 0 0 0
 Node 833:   2 1 9 4 0 1 0 3 0 1 1 0
 Node 834:   2 2 6 8 1 2 0 2 0 1 0 1
 Node 835:   3 3 9 7 0 2 0 1 0 0 1 1
 Node 836:   4 4 10 6 1 3 0 1 0 1 0 1
 Node 837:   5 4 8 3 0 1 0 1 0 3 1 0
 Node 838:   4 6 6 1 0 1 0 2 0 3 1 0
 Node 839:   4 7 8 4 1 0 0 1 0 1 0 1
 Node 840:   5 6 5 4 1 1 0 1 0 4 0 0
 Node 841:   6 6 14 11 0 0 0 2 0 2 1 0
 Node 842:   6 8 5 3 1 1 0 2 0 1 0 0
 Node 843:   6 8 12 10 1 0 0 1 0 1 0 1
 Node 844:   6 8 6 5 1 2 0 1 0 1 0 2
 Node 845:   5 8 3 6 0 0 0 1 0 1 1 0
 Node 846:   5 8 5 3 1 0 0 0 0 0 0 2
 Node 847:   5 8 5 6 0 0 0 0 0 0 1 0
 Node 848:   5 7 9 2 0 0 0 0 0 2 1 1
 Node 849:   6 7 3 1 0 0 0 0 0 1 1 0
 Node 850:   7 8 7 4 1 0 0 0 0 0 0 1
 Node 851:   7 9 10 6 0 0 0 0 0 0 1 0
 Node 852:   6 8 2 7 1 1 0 0 0 2 0 0
 Node 853:   5 7 8 4 1 1 0 1 0 0 0 0
 Node 854:   6 7 7 5 0 2 0 0 0 0 1 0
 Node 855:   6 8 6 4 1 0 0 0 0 3 0 0
 Node 856:   7 9 5 4 0 0 0 0 0 1 1 0
 Node 857:   7 9 12 3 0 0 0 0 0 1 1 2
 Node 858:   7 9 10 3 0 1 0 0 0 1 1 0
 Node 859:   7 11 6 4 1 1 0 0 0 1 0 0
 Node 860:   7 11 7 3 0 0 0 0 0 1 1 0
 Node 861:   8 12 5 8 1 0 0 0 0 2 0 0
 Node 862:   8 12 8 8 0 0 0 0 0 3 1 0
 Node 863:   7 11 9 6 0 0 0 0 0 1 1 2
 Node 864:   8 12 2 5 0 0 0 0 0 4 1 0
 Node 865:   8 13 8 5 1 1 0 0 0 2 0 0
 Node 866:   7 13 6 3 1 1 0 0 0 0 0 0
 Node 867:   4 12 15 7 1 0 0 0 0 1 0 0
 Node 868:   3 11 8 3 0 0 1 0 0 0 1 0
 Node 869:   3 11 9 5 0 0 0 0 0 1 1 0
 Node 870:   3 10 5 6 0 0 1 0 0 4 1 0
 Node 871:   3 10 8 4 1 0 1 0 0 1 0 1
 Node 872:   3 10 3 8 1 1 1 0 0 0 0 0
 Node 873:   3 9 3 4 0 0 1 0 0 3 1 0
 Node 874:   3 9 6 5 0 0 2 0 0 0 1 1
